Database,Concurrency,Avg_Latency_s,P95_Latency_s,Min_Latency_s,Max_Latency_s,Total_Queries,TPS
PostgreSQL,1,15.9552,66.4031,6.7384,43.5272,5,0.06
PostgreSQL,5,19.3633,55.4588,7.606,55.5401,25,0.2
PostgreSQL,10,28.8315,89.2011,10.5375,90.2063,50,0.28
PostgreSQL,20,50.4873,150.2598,21.566,154.1046,100,0.34
ClickHouse,1,0.5004,0.6851,0.3095,0.6586,5,2.0
ClickHouse,5,1.6444,2.6129,0.9288,2.6397,25,2.9
ClickHouse,10,3.3811,4.9322,0.9227,5.4262,50,2.83
ClickHouse,20,7.1199,10.3495,1.9966,11.4373,100,2.67
MSSQL,1,0.3976,0.5466,0.072,0.5336,5,2.51
MSSQL,5,0.4834,0.7383,0.0414,0.7423,25,9.58
MSSQL,10,0.8045,1.8012,0.0578,1.8637,50,11.72
MSSQL,20,5.4444,25.2945,0.0606,25.9596,100,3.03
MariaDB,1,6.789,24.7688,1.4882,17.1718,5,0.15
MariaDB,5,15.2879,64.452,4.7896,77.8752,25,0.32
MariaDB,10,28.7966,142.9577,3.0307,151.8163,50,0.33
MariaDB,20,60.3676,273.4312,6.1683,308.5383,100,0.32
